,X,Y,Island,TMK,Uid,In_2017_CP_zone,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Soil_Suitability_Rank,SLR_Rank,WELLCZ_Rank,dist2_coast_m_Rank,dist2_Strm_Wtlnd_m_Rank,rainfall_in_Rank,dist2_MunWells_m_Rank,dist2_DomWells_m_Rank,Dep_to_Water_m_Rank,OSDS_Density_perAcre_Rank,Swim_beach_Rank,UserDays_Rank,Fish_Rank,Coral_Rank,Wave_pwr_Rank,Weighted_Priority_mean
596,-156.999860384,21.0815658223,Molokai,254009038,-156.99986_21.08156,False,23739,789,318,flk_1885_Maui,62.59333333333333,0.0,0.0,104.85255650904928,19.580734194668242,135.42945934711918,45.026422945706194,57.18836856472939,178.59610943558917,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,113.40417714473138
597,-157.000272512,21.0833395877,Molokai,254009039,-157.00027_21.08333,False,21498,789,318,flk_1885_Maui,62.59333333333333,0.0,0.0,63.19044087200869,25.278009864346625,129.3852015174203,44.335080103685705,56.409279100982324,85.01356463254831,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,104.26670548434006
598,-156.999518501,21.0820467593,Molokai,254009041,-156.99951_21.08204,False,20345,789,318,flk_1885_Maui,55.44333333333333,0.0,0.0,84.79447563084527,20.323775547389243,135.42945934711918,45.177344221556055,57.35275439752956,123.25775412814617,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,107.97163796311297
599,-157.000764506,21.0820965279,Molokai,254009042,-157.00076_21.08209,False,21498,789,318,flk_1884_Maui,62.59333333333333,0.0,0.0,94.59832378051841,20.183142139160367,135.42945934711918,44.25437005350369,56.32593626365223,144.77402039465335,400.0,0.0,8.19180819180819,300.0,198.0,197.59787064297373,110.79655094311484
600,-156.998680595,21.0827991443,Molokai,254009043,-156.99868_21.08279,False,20345,789,318,flk_1886_Maui,62.59333333333333,0.0,0.0,63.73857123803715,22.266733357167418,133.47953809923405,45.63394112989252,57.85443263922379,88.32458796404197,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,104.77912070678039
601,-156.999905274,21.0836474113,Molokai,254009044,-156.99990_21.08364,False,21498,789,318,flk_1885_Maui,62.59333333333333,0.0,0.0,57.50590263504597,26.68554805614953,129.3852015174203,44.526794651598266,56.62153011662182,77.13726956826414,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,103.48341684794728
602,-156.999026333,21.0822113485,Molokai,254009046,-156.99902_21.08221,False,20345,789,318,flk_1886_Maui,62.59333333333333,0.0,0.0,76.56779385769947,21.931196598527997,135.42945934711918,45.510297343035575,57.72078204719008,118.98612002801036,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,107.76897702637946
603,-156.999900516,21.0839071801,Molokai,254009047,-156.99990_21.08390,False,21498,789,318,flk_1885_Maui,55.44333333333333,0.0,0.0,54.385599622579086,28.43705315997383,129.3852015174203,44.4682695387695,56.555316957329495,70.01844465224065,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,102.43259277482815
604,-156.998471465,21.0830786947,Molokai,254009049,-156.99847_21.08307,False,20345,789,318,flk_1886_Maui,55.44333333333333,0.0,0.0,58.82361259920469,22.494087277047875,133.47953809923405,45.72432073576288,57.95307054775141,80.61029636351972,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,103.48826211977533
605,-157.001511054,21.082583978,Molokai,254009050,-157.00151_21.08258,False,22122,789,318,flk_1884_Maui,62.59333333333333,0.0,0.0,81.30770435140647,22.62294081842884,137.17325988705335,43.62544480995386,55.62058910180622,109.72288843129114,375.4223178283147,0.0,8.19180819180819,300.0,198.0,197.59787064297373,106.12521049309132
606,-157.001606712,21.0824146008,Molokai,254009051,-157.00160_21.08241,False,22122,789,318,flk_1884_Maui,55.44333333333333,0.0,0.0,86.08340929879449,22.417269729644712,137.17325988705335,43.59357646920344,55.58588337969389,119.29847594991085,379.0004393262629,0.0,8.19180819180819,300.0,198.0,197.59787064297373,106.82568841391192
607,-157.001408706,21.0822748491,Molokai,254009052,-157.00140_21.08227,False,22122,789,318,flk_1884_Maui,62.59333333333333,0.0,0.0,90.29592038223487,21.610333651953866,137.17325988705335,43.76043711514856,55.77335342924192,129.23873058439997,400.0,0.0,8.19180819180819,300.0,198.0,197.59787064297373,109.61566981454318
608,-157.001679236,21.0820613885,Molokai,254009054,-157.00167_21.08206,False,22122,789,318,flk_1884_Maui,55.44333333333333,0.0,0.0,98.04167868721235,22.8208418520028,137.17325988705335,43.61405524503549,55.61090306822698,160.14243328404757,379.0004393262629,0.0,8.19180819180819,300.0,198.0,197.59787064297373,110.3757749011971
609,-157.001524589,21.0819788354,Molokai,254009055,-157.00152_21.08197,False,22122,789,318,flk_1884_Maui,62.59333333333333,0.0,0.0,101.24872468778585,22.145587336128596,137.17325988705335,43.73874543433395,55.75089777903951,165.88159519628113,379.0004393262629,0.0,8.19180819180819,300.0,198.0,197.59787064297373,111.42148412100003
610,-157.001155909,21.0819716244,Molokai,254009056,-157.00115_21.08197,False,21498,789,318,flk_1884_Maui,62.59333333333333,0.0,0.0,100.76685138470958,20.671839242470522,135.42945934711918,44.00057414755121,56.04351757419148,153.33365659672907,400.0,0.0,8.19180819180819,300.0,198.0,197.59787064297373,111.77526069739243
611,-157.052914569,21.1106978538,Molokai,252011032,-157.05291_21.11069,False,22115,845,318,flk_2057_Maui,55.44333333333333,0.0,0.0,19.905970231013637,82.67974609750807,109.93448372677159,47.74032117564821,30.01379412383557,118.23251407111614,17.536438489313415,0.0,0.1998001998001998,99.0,198.0,200.0,65.24576009655601
612,-157.053374855,21.1314039218,Molokai,252012005,-157.05337_21.13140,False,21526,829,295,flk_2080_Maui,35.512,0.0,0.0,7.808648553677348,61.575115917258515,84.91958924878898,64.48568045348063,27.69377602050806,20.807599486829474,13.957558754133185,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,43.09487574508261
613,-157.053615,21.128990877,Molokai,252012021,-157.05361_21.12899,False,21526,829,295,flk_2081_Maui,26.932,0.0,0.0,8.436631835047006,68.7831745855774,87.23507286815416,62.162032909033,27.925020093583942,23.31597854354553,13.957558754133185,0.0,0.1998001998001998,0.0,198.0,200.0,47.79648465259163
614,-157.017226435,21.1542651778,Molokai,252012031,-157.01722_21.15426,False,20367,829,295,flk_2080_Maui,73.59333333333332,0.0,150.0,8.622230956428307,51.20040059475022,45.48431331473559,193.47047111076793,30.02887772329059,7.067993903055579,21.115282117958788,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,60.68307138639222
615,-157.015946899,21.15427313,Molokai,252012032,-157.01594_21.15427,False,20367,829,295,flk_2080_Maui,66.44333333333333,0.0,150.0,8.703009041524144,45.64613835168031,44.33286212020957,187.1407963469147,30.21382655023021,6.95946274886559,35.43072884561,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,60.30222167199539
616,-157.01490964,21.1539188844,Molokai,252012033,-157.01490_21.15391,False,20367,829,295,flk_2080_Maui,62.59333333333333,0.0,150.0,8.650927495929086,34.052193514589696,44.33286212020957,190.6103314427097,30.43790380299867,7.020046150359723,39.00960858079023,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,59.75802494549886
617,-157.013730914,21.1540972476,Molokai,252012034,-157.01373_21.15409,False,20367,829,295,flk_2081_Maui,73.59333333333332,0.0,150.0,8.840272168794327,28.289931601782243,43.231906165299215,184.42832583557606,30.57400735820634,6.895289686492738,39.00960858079023,0.0,0.1998001998001998,0.0,198.0,200.0,64.2041649953383
618,-157.030178317,21.177666533,Molokai,252013003,-157.03017_21.17766,False,23026,829,295,flk_2401_Maui,48.712,0.0,0.0,27.690802810494496,85.90461409846142,48.44195011305286,69.40630181850815,24.656823612045844,9.08513262868377,13.957558754133185,0.0,0.1998001998001998,300.0,198.0,15.966245240624977,56.13474861838699
619,-157.013182582,21.1499527133,Molokai,252010003,-157.01318_21.14995,False,20097,845,318,flk_2058_Maui,66.44333333333333,0.0,300.0,7.82437673223327,42.70305676663759,45.26393825878056,249.95069971496918,31.544669202042762,8.03223320687463,13.957558754133185,0.0,0.1998001998001998,99.0,198.0,90.70679284358827,76.90843060082621
620,-157.051535211,21.10787241,Molokai,252011013,-157.05153_21.10787,False,22115,845,318,flk_2058_Maui,66.44333333333333,99.0,0.0,24.50281368617746,296.86786587970664,117.41781147587109,46.38278529639919,30.59762997815604,326.72660944985086,13.957558754133185,0.0,0.1998001998001998,99.0,198.0,90.70679284358827,93.98686672646774
621,-157.083793786,21.1069612276,Molokai,252011022,-157.08379_21.10696,False,20908,845,318,flk_2075_Maui,77.44333333333333,0.0,0.0,44.816686199701515,164.4346616641007,118.96737447612725,32.706197341010075,24.646664014591323,232.90154456761073,13.957558754133185,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,72.29699856062012
622,-156.944072583,21.0661117937,Molokai,254001020,-156.94407_21.06611,False,21424,845,318,flk_1823_Maui,55.44333333333333,0.0,0.0,70.37010232535309,148.7310340522821,138.58341783693194,259.9960704506261,350.78532277054745,188.84661415883573,24.69416185313902,0.0,2.1978021978021984,198.0,198.0,117.73102259709852,116.89192543839664
623,-156.95134662,21.06563617,Molokai,254001042,-156.95134_21.06563,False,20152,845,318,flk_1832_Maui,77.44333333333333,0.0,0.0,236.132895601503,42.14913180663293,139.0123265137771,275.69275986053606,232.1160622370057,126.59208794236707,107.00810691000545,0.0,0.1998001998001998,300.0,198.0,117.73102259709852,123.47183513347062
624,-156.950389822,21.0669553357,Molokai,254001094,-156.95038_21.06695,False,20336,845,318,flk_1832_Maui,55.44333333333333,0.0,0.0,94.244960866074,40.81074119677434,139.0123265137771,333.94205118734703,250.12423449119075,129.6751205181248,96.27146770446477,0.0,0.1998001998001998,300.0,198.0,117.73102259709852,117.03033724053232
625,-156.945309645,21.0639922655,Molokai,254001105,-156.94530_21.06399,False,21424,845,318,flk_1822_Maui,55.44333333333333,0.0,0.0,181.57364336683864,78.88749699405466,138.66936197549384,241.29604258919375,291.27057417409515,176.0481819474341,17.536438489313415,0.0,2.1978021978021984,198.0,198.0,117.73102259709852,113.11025984431052
626,-156.996743796,21.0787746781,Molokai,254002015,-156.99674_21.07877,False,20250,789,318,flk_1876_Maui,77.44333333333333,0.0,0.0,212.13863261738814,43.86180541768394,137.7630150647081,48.097655287417,60.59436068864248,204.26160438414735,103.42922717482523,0.0,22.17782217782218,300.0,99.0,53.3534781784543,90.8080622882948
627,-157.035320477,21.101276672,Molokai,252032058,-157.03532_21.10127,False,20510,845,318,flk_2039_Maui,55.44333333333333,0.0,0.0,37.37141313442465,32.09280849509814,116.72690609742318,47.23321551191165,35.64312620155631,119.83633890997827,67.64042982302293,0.0,8.19180819180819,300.0,198.0,200.0,81.21195864657044
628,-157.036015741,21.0996677472,Molokai,252032053,-157.03601_21.09966,False,20510,845,318,flk_2039_Maui,62.59333333333333,0.0,0.0,49.897635156785256,23.85233790365938,120.97311760163288,45.71738753400101,35.63340418447416,176.67943877690067,49.74603114712177,0.0,8.19180819180819,300.0,198.0,200.0,84.75229958864777
629,-157.018034654,21.1602856805,Molokai,252013021,-157.01803_21.16028,False,20814,829,295,flk_2468_Maui,66.22333333333334,0.0,0.0,10.671598931420547,31.84868602166972,43.331986450200965,138.13655716642788,28.76406611887664,6.988280483923734,49.74603114712177,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,52.718333785286035
630,-157.015166474,21.1550936152,Molokai,252013028,-157.01516_21.15509,False,20368,829,295,flk_2079_Maui,66.44333333333333,0.0,150.0,8.998633651460107,50.579780637589394,44.33286212020957,175.39052780335126,30.160822265537963,6.716226610112034,39.00960858079023,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,60.08633084959645
631,-157.01420677,21.15524208,Molokai,252013030,-157.01420_21.15524,False,20368,829,295,flk_2080_Maui,73.59333333333332,0.0,150.0,9.117375714397442,38.13904902656284,43.231906165299215,171.70465314533277,30.268071278000935,6.681920117329243,39.00960858079023,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,59.42727234017392
632,-157.01370749,21.155462848,Molokai,252013031,-157.01370_21.15546,False,20368,829,295,flk_2079_Maui,73.59333333333332,0.0,150.0,9.251577617115757,33.7827925144293,42.51894179734796,167.90194860330683,30.293936928327014,6.6467997044841205,35.43072884561,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,58.605548472367815
633,-157.013323999,21.1557825825,Molokai,252013032,-157.01332_21.15578,False,20368,829,295,flk_2079_Maui,73.59333333333332,0.0,150.0,9.40465690885826,31.050237929491978,42.51894179734796,163.404058560257,30.282353324176746,6.568339364678918,35.43072884561,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,58.12772118702114
634,-157.020953169,21.1603554377,Molokai,252013034,-157.02095_21.16035,False,20814,829,295,flk_2467_Maui,53.068000000000005,0.0,0.0,10.441387120444245,65.91294875797266,44.37072486724565,141.8635981945688,28.375284218198377,7.625328990866296,49.74603114712177,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,54.431184694848916
635,-157.019535811,21.1605238778,Molokai,252013035,-157.01953_21.16052,False,20814,829,295,flk_2468_Maui,48.712,0.0,0.0,10.566655149212751,46.1830078338891,44.37072486724565,139.02348895016968,28.527188409567888,7.2841579501292495,49.74603114712177,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,52.63184809557679
636,-157.011810934,21.16460789,Molokai,252014004,-157.01181_21.16460,False,20813,829,295,flk_2420_Maui,73.59333333333332,0.0,0.0,13.988897191162472,62.261584166245754,40.41174596028419,114.43954909536934,28.71302191528786,7.089183424613385,10.378679018952953,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,50.895248827507544
637,-157.056745318,21.1661197243,Molokai,252015060,-157.05674_21.16611,False,23021,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.573797081136417,284.7905096018745,57.88376256820008,58.784745435804226,23.38946307638255,12.943372958008116,74.79818929338339,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,59.61494767960885
638,-157.006729228,21.1641875913,Molokai,252014058,-157.00672_21.16418,False,20813,829,295,flk_2468_Maui,73.59333333333332,0.0,0.0,15.132976901936878,87.21385121673177,38.897049734669125,146.9114867226897,29.392213520290806,6.457164141368492,221.53153630507572,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,68.9462719334941
639,-157.009802281,21.1584008573,Molokai,252014059,-157.00980_21.15840,False,21897,829,295,flk_2076_Maui,73.59333333333332,0.0,150.0,10.905167072613615,52.63110361590287,40.04508334029967,131.5781492024123,30.218702950873965,6.732670034297566,74.79818929338339,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,63.005557126787366
640,-157.054989405,21.1653163078,Molokai,252015004,-157.05498_21.16531,False,23021,829,295,flk_2432_Maui,53.331999999999994,0.0,0.0,12.079868894270069,103.06499526887549,56.92086689992365,61.458989061023495,23.659713904018705,12.727642302723977,139.21766346127896,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,51.7633496104086
641,-157.055972917,21.1657436098,Molokai,252015005,-157.05597_21.16574,False,23021,829,295,flk_2432_Maui,53.331999999999994,0.0,0.0,12.348058764391254,300.0,57.88376256820008,59.94822367790966,23.51001701776229,12.946072495564598,81.95594876374385,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,61.06083917677243
642,-157.056138328,21.1671525715,Molokai,252015007,-157.05613_21.16715,False,23021,829,295,flk_2417_Maui,50.0,0.0,0.0,13.27183911728528,101.82734883112926,56.991043528759356,58.740603053116686,23.344378548617016,12.82780561515434,81.95594876374385,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,47.512622709276485
643,-157.051814912,21.164365898,Molokai,252030054,-157.05181_21.16436,False,23021,829,295,flk_2431_Maui,60.725,0.0,0.0,11.427532410688702,34.166573451160104,56.0355424875035,66.50630889863601,24.107044648947085,11.981496941264462,160.69094187236033,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,49.308596338305
644,-157.05167984,21.1649287799,Molokai,252030056,-157.05167_21.16492,False,23021,829,295,flk_2433_Maui,50.0,0.0,0.0,11.722155734318704,41.52867132672197,56.0355424875035,66.17813779500285,24.058447405005907,11.95448576427039,167.8487013427208,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,49.55430974797059
645,-157.051535533,21.1654921278,Molokai,252030058,-157.05153_21.16549,False,23021,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.03125253734866,52.93834222573987,56.0355424875035,65.849506214897,24.0107115815881,11.963981458923186,164.26982160754056,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,50.410635552858956
646,-157.051462911,21.1657734494,Molokai,252030059,-157.05146_21.16577,False,23021,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.19136032588191,61.355682144276415,56.0355424875035,65.68138728815049,23.986898292891425,11.933737951853809,164.26982160754056,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,50.96765368516277
647,-157.05123621,21.1666162644,Molokai,252030062,-157.05123_21.16661,False,23021,829,295,flk_2419_Maui,53.331999999999994,0.0,0.0,12.698651755283741,116.947212281796,55.27013696203049,65.17176783044648,23.916389273111978,11.873529765736153,175.00646081308128,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,55.19643479085518
648,-157.051057741,21.1669655099,Molokai,252030063,-157.05105_21.16696,False,23021,829,295,flk_2420_Maui,53.331999999999994,0.0,0.0,12.928935320014654,174.92065982952528,55.27013696203049,65.0635450243622,23.896055208540616,11.829762202174928,167.8487013427208,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,65.17616894644885
649,-157.051138658,21.1673265533,Molokai,252030064,-157.05113_21.16732,False,23021,829,295,flk_2421_Maui,53.331999999999994,0.0,0.0,13.174795605341385,300.0,55.27013696203049,64.60159426630226,23.846951194834492,11.911936560018049,167.8487013427208,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,73.50259028257409
650,-156.963680697,21.0696198527,Molokai,254003035,-156.96368_21.06961,False,20336,845,318,flk_1841_Maui,66.44333333333333,0.0,0.0,133.75112428804323,300.0,143.1665340162895,128.27223082535454,133.05702922495047,126.46701367786683,46.16715141194154,0.0,0.1998001998001998,300.0,198.0,200.0,118.36828113183864
651,-156.999682186,21.0811266965,Molokai,254005043,-156.99968_21.08112,False,23739,789,318,flk_1886_Maui,62.59333333333333,0.0,0.0,121.77190432483404,20.452883908926744,135.42945934711918,45.251652505623696,57.44137587498743,211.50335631484683,382.57859693074596,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,115.65454902541289
652,-156.99468686,21.0782205086,Molokai,254006002,-156.99468_21.07822,False,20518,789,318,flk_1877_Maui,66.44333333333333,0.0,0.0,244.56704062055277,243.36335602960833,143.54715824976182,50.050657048372564,62.721890557693214,144.50846690168353,71.21930955820315,0.0,24.17582417582418,300.0,99.0,53.3534781784543,100.19670097689914
653,-156.994055715,21.0781453709,Molokai,254006003,-156.99405_21.07814,False,22119,845,318,flk_1877_Maui,66.44333333333333,0.0,0.0,255.69915064938175,189.28199536791084,141.6689066908497,50.66091147841881,63.380930162059315,137.31663792127185,74.79818929338339,0.0,24.17582417582418,300.0,99.0,53.3534781784543,97.05195715005918
654,-157.055920033,21.1680268098,Molokai,252015008,-157.05592_21.16802,False,23021,829,295,flk_2419_Maui,50.0,0.0,0.0,13.918426683118806,295.9766633162835,56.991043528759356,58.339759932408825,23.27508752460932,12.944342199307593,96.27146770446477,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,61.42981093801958
655,-157.055704805,21.1688966086,Molokai,252015009,-157.05570_21.16889,False,23021,829,295,flk_2420_Maui,61.912,0.0,0.0,14.625351228711903,142.84812594548634,56.4053635504844,57.91854225391917,23.20574498997351,12.35373581918017,85.53482849892407,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,57.82376203960289
656,-157.055427862,21.1699889573,Molokai,252015010,-157.05542_21.16998,False,23021,829,295,flk_2421_Maui,53.331999999999994,0.0,0.0,15.617642119302625,68.60909638867619,56.4053635504844,57.3702059669062,23.119057963326675,11.87971950891277,96.27146770446477,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,53.010486100629166
657,-157.055689623,21.1713825515,Molokai,252015011,-157.05568_21.17138,False,23021,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,17.11508170505451,37.03839659428072,56.07372416131108,56.041785385743864,22.947942746104914,11.620033746330195,92.69258796928453,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,50.611063883887454
658,-157.054832695,21.1708795941,Molokai,252015012,-157.05483_21.17087,False,23021,829,295,flk_2396_Maui,53.331999999999994,0.0,0.0,16.50444054882821,51.011019405700864,55.54502635407596,57.26879552633455,23.08456382651721,11.582499299685178,85.53482849892407,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,51.09439411782866
659,-157.053098438,21.1693467174,Molokai,252015014,-157.05309_21.16934,False,23021,829,295,flk_2421_Maui,61.912,0.0,0.0,14.877571235943728,300.0,55.54502635407596,60.37665986945292,23.42167369619472,12.435057427005516,96.27146770446477,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,69.15947963963343
660,-157.053609184,21.1685321256,Molokai,252015015,-157.05360_21.16853,False,23021,829,295,flk_2421_Maui,50.0,0.0,0.0,14.222763310799028,115.26701018960927,56.08488604173609,60.50889110771351,23.457692964939728,12.285708225365768,114.16586638036591,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,57.23637043519288
661,-157.053979297,21.1670568701,Molokai,252015017,-157.05397_21.16705,False,23021,829,295,flk_2418_Maui,53.331999999999994,0.0,0.0,13.140597839030255,161.94416448014346,56.08488604173609,61.315904002901775,23.578777169166806,12.335427150943982,139.21766346127896,0.0,4.195804195804196,198.0,99.0,16.530572981541408,55.91171982150312
662,-157.054167787,21.1662944814,Molokai,252015018,-157.05416_21.16629,False,23021,829,295,flk_2417_Maui,60.725,0.0,0.0,12.64608489863014,299.72674845841897,56.92086689992365,61.71043400143796,23.641414986745666,12.477878699543076,153.53318240199985,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,66.34079890186939
663,-157.057848146,21.1664241284,Molokai,252015019,-157.05784_21.16642,False,23594,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.73010806648773,102.4981758458404,58.85890403102202,57.35068703337166,23.243274015820976,12.936721436627286,85.53482849892407,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,48.14753827382918
664,-157.058656788,21.1666061542,Molokai,252015020,-157.05865_21.16660,False,23594,829,295,flk_2416_Maui,61.912,0.0,0.0,12.802288668930299,72.93073940735133,57.924511747606054,56.36717162945783,23.14126803659238,13.055785141466,92.69258796928453,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,47.1036485186688
665,-157.059438971,21.1668095341,Molokai,252015021,-157.05943_21.16680,False,23594,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.892114741062091,66.52525588931735,57.924511747606054,55.429884911390566,23.04056336541131,13.172987187164312,92.69258796928453,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,46.04921873270532
666,-157.060320405,21.1664787532,Molokai,252015022,-157.06032_21.16647,False,23594,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,12.69347206283815,62.32469263414052,59.90163812991127,54.725462333781124,22.983568425801668,13.351830867613435,99.850347439645,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,46.326092471538324
667,-157.059420263,21.1684629961,Molokai,252015023,-157.05942_21.16846,False,23594,829,295,flk_2418_Maui,53.331999999999994,0.0,0.0,14.091517839190058,300.0,57.924511747606054,54.45084451802204,22.876802919165137,13.530960690471867,99.850347439645,0.0,4.195804195804196,198.0,99.0,16.530572981541408,62.252224155429715
668,-157.059145066,21.1695750364,Molokai,252015024,-157.05914_21.16957,False,23594,829,295,flk_2419_Maui,50.0,0.0,0.0,15.01714531686391,86.07190575730864,57.296600386830654,54.023581119885904,22.793020527080333,12.990387819194083,89.11370823410432,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,46.735781489507296
669,-157.058796536,21.1709661216,Molokai,252015025,-157.05879_21.17096,False,23594,829,295,flk_2421_Maui,53.331999999999994,0.0,0.0,16.42407650866006,44.46342249526863,57.296600386830654,53.456090845130895,22.688169802033872,12.322058670677032,96.27146770446477,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,51.25377498136199
670,-157.058520075,21.1720854132,Molokai,252015026,-157.05852_21.17208,False,23594,829,295,flk_2396_Maui,61.912,0.0,0.0,17.761711364772808,31.48790923725053,56.932525081438875,52.968995947387555,22.603075223072395,12.825439510684228,81.95594876374385,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,50.06668956238094
671,-157.05856072,21.1735090423,Molokai,252015027,-157.05856_21.17350,False,23594,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,19.723831796564752,33.31137888492296,56.738913252846324,51.99628620183509,22.457656977789895,12.40110360457848,89.11370823410432,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,50.09195232685626
672,-157.057814865,21.1733263685,Molokai,252015028,-157.05781_21.17332,False,23594,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,19.595943747942766,27.55115972673397,56.738913252846324,52.737249609109014,22.545950443788517,12.059188344742488,96.27146770446477,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,50.209085251988654
673,-157.057162406,21.1727887917,Molokai,252015029,-157.05716_21.17278,False,23594,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,18.879795087517454,22.797304204139863,56.07372416131108,53.66807411744368,22.661865781336946,11.863433533644484,99.850347439645,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,50.095396685016034
674,-157.056424067,21.1723652219,Molokai,252015030,-157.05642_21.17236,False,23594,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,18.3457307171524,26.24560618218551,56.07372416131108,54.62611275980346,22.775558806688892,11.736534256692211,89.11370823410432,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,49.63689207120933
675,-157.057108024,21.1711263713,Molokai,252015031,-157.05710_21.17112,False,23594,829,295,flk_2396_Maui,53.331999999999994,0.0,0.0,16.780254250020867,32.54551015574708,56.07372416131108,54.89318021628058,22.83601902443776,11.861444538062083,107.00810691000545,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,51.192198504215256
676,-157.057617116,21.1690943876,Molokai,252015033,-157.05761_21.16909,False,23594,829,295,flk_2420_Maui,50.0,0.0,0.0,14.742210170483915,80.91653680776139,57.296600386830654,55.814491907355084,22.993184807682386,12.93897834486198,107.00810691000545,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,54.28418984282298
677,-157.057873758,21.1680507585,Molokai,252015034,-157.05787_21.16805,False,23594,829,295,flk_2418_Maui,61.912,0.0,0.0,13.875286966283905,213.00210898788487,57.924511747606054,56.25630403877966,23.07397229216376,13.027166428937099,107.00810691000545,0.0,4.195804195804196,198.0,99.0,16.530572981541408,57.587055636600425
678,-157.061026097,21.1672565527,Molokai,252015035,-157.06102_21.16725,False,20720,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,13.21268448887605,51.10252490084603,58.94019180090129,53.59927456469045,22.835154166096906,13.540630493653424,92.69258796928453,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,44.99889490424615
679,-157.061798705,21.1674330453,Molokai,252015036,-157.06179_21.16743,False,20809,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,13.31426465077707,43.61853637460089,58.94019180090129,52.77192267773462,22.740311933975327,13.605801798178396,85.53482849892407,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,43.97241552762901
680,-157.061077742,21.1686846764,Molokai,252015037,-157.06107_21.16868,False,20809,829,295,flk_2417_Maui,61.912,0.0,0.0,14.290509232099712,93.31246728114795,58.94019180090129,52.759157970201926,22.69016589287389,13.411795110111676,89.11370823410432,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,48.010691246852154
